authorization_notice_id,filing_date,patentee,address,IPC
CN107323478B,2017-07,公司,湖南省,"['B', 'G']"
CN107325081B,2016-05,学校,福建省,C
CN107325085B,2016-05,学校,福建省,C
CN107325086B,2016-05,学校,福建省,C
CN107325087B,2016-05,学校,福建省,C
CN107325088B,2016-05,学校,福建省,C
CN107326723B,2017-06,学校,陕西省,D
CN107327628B,2017-08,学校,浙江省,F
CN107327832B,2017-02,研究所,上海市,F
CN107329537B,2017-06,研究所,浙江省,G
CN107330441B,2017-05,学校,天津市,G
CN107332365B,2017-07,公司,广东省,H
CN107332690B,2017-06,研究所,湖北省,H
CN107333151B,2017-06,研究所,湖北省,H
CN107334162B,2017-06,公司,湖南省,A
CN107335434B,2017-06,学校,河南省,B
CN107336925B,2017-06,研究所,安徽省,B
CN107337061B,2017-09,公司,江苏省,"['B', 'F']"
CN107337111B,2017-06,研究所,江苏省,B
CN107337634B,2017-08,公司,山东省,C
CN107338042B,2017-07,学校,吉林省,C
CN107338809B,2017-06,公司,北京市,E
CN107339933B,2017-02,公司,山西省,G
CN107340268B,2017-07,学校,福建省,G
CN107340666B,2017-06,学校,浙江省,G
CN107342019B,2017-02,公司,韩国,G
CN107342534B,2017-07,研究所,重庆市,H
CN107343387B,2016-01,公司,日本,H
CN107344225B,2017-03,公司,浙江省,B
CN107345833B,2017-06,学校,北京市,G
CN107402560B,2017-08,公司,广东省,G
CN107403855B,2016-05,公司,江苏省,H
CN107405881B,2016-03,公司,日本,B
CN107405921B,2016-03,公司,日本,B
CN107406377B,2016-04,公司,日本,C
CN107407113B,2015-11,公司,德国,E
CN107407206B,2016-03,公司,法国,F
CN107407343B,2016-03,研究所,德国,F
CN107407735B,2016-01,公司,日本,"['G', 'A']"
CN107402249B,2016-05,学校,云南省,C
CN107410030B,2017-08,研究所,山东省,A
CN107411149B,2017-08,研究所,江西省,A
CN107412150B,2017-07,学校,江苏省,A
CN107414084B,2017-07,公司,河南省,B
CN107414279B,2017-09,学校,江西省,B
CN107414953B,2017-08,公司,广东省,B
CN107415947B,2017-07,研究所,安徽省,B
CN107416102B,2017-04,公司,日本,B
CN107408604B,2015-04,公司,日本,H
CN107409605B,2017-04,学校,广东省,A
CN107416293B,2017-08,研究所,广东省,B
CN107416512B,2017-04,公司,广东省,B
CN107417811B,2017-08,公司,黑龙江省,C
CN107417910B,2017-06,学校,福建省,C
CN107418261B,2017-05,研究所,广东省,C
CN107419230B,2017-07,研究所,山东省,C
CN107420589B,2017-06,个人,美国,F
CN107421353B,2017-08,研究所,海南省,F
CN107422150B,2017-04,学校,江苏省,G
CN107422776B,2016-12,公司,法国,G
CN107430910B,2016-03,研究所,日本,H
CN107431289B,2016-01,研究所,德国,H
CN107432066B,2016-03,公司,荷兰,H
CN107432741B,2016-05,公司,广东省,A
CN107434123B,2016-12,个人,浙江省,B
CN107434128B,2016-12,个人,浙江省,B
CN107435466B,2017-07,学校,浙江省,E
CN107435746B,2017-05,个人,美国,F
CN107436277B,2017-07,学校,广东省,G
CN107437237B,2017-07,学校,湖北省,G
CN107437361B,2016-01,公司,山东省,G
CN107442117B,2017-06,学校,福建省,B
CN107443910B,2015-01,公司,日本,B
CN107444030B,2017-04,公司,日本,B
CN107445042B,2016-11,公司,日本,B
CN107445197B,2017-09,学校,安徽省,C
CN107445969B,2017-06,学校,福建省,"['C', 'A']"
CN107447144B,2017-08,公司,辽宁省,C
CN107447765B,2017-05,公司,四川省,E
CN107450074B,2016-05,学校,北京市,G
CN107450096B,2017-06,公司,北京市,G
CN107452333B,2017-08,研究所,北京市,G
CN107452483B,2017-04,研究所,台湾省,H
CN107452841B,2017-09,公司,湖南省,H
CN107454333B,2017-08,研究所,广东省,H
CN107458267B,2017-07,公司,北京市,B
CN107459363B,2017-08,公司,重庆市,C
CN107459584B,2017-08,公司,山东省,"['C', 'A']"
CN107448536B,2017-09,学校,福建省,F
CN107462317B,2016-06,学校,北京市,G
CN107464208B,2017-07,学校,浙江省,G
CN107465327B,2017-07,学校,江苏省,H
CN107465877B,2014-11,公司,广东省,H
CN107468079B,2017-10,学校,辽宁省,A
CN107460012B,2017-09,学校,陕西省,C
CN107471507B,2017-09,公司,浙江省,B
CN107472169B,2017-07,公司,北京市,B
CN107472466B,2017-07,公司,广东省,B
CN107473984B,2017-08,公司,北京市,C
CN107473985B,2017-08,公司,北京市,C
CN107474223B,2017-08,学校,福建省,C
CN107475637B,2017-08,公司,四川省,C
CN107475898B,2017-09,公司,浙江省,D
CN107476272B,2017-07,公司,湖北省,"['E', 'F']"
CN107470978B,2017-10,研究所,广东省,B
CN107479011B,2017-07,学校,重庆市,G
CN107479359B,2017-08,研究所,北京市,G
CN107482472B,2017-08,研究所,浙江省,H
CN107482910B,2017-09,学校,天津市,H
CN107484638B,2017-09,个人,安徽省,A
CN107484811B,2017-09,公司,浙江省,A
CN107486231B,2017-08,学校,福建省,"['B', 'C']"
CN107486878B,2017-06,公司,山东省,B
CN107477775B,2017-08,公司,广东省,F
CN107487781B,2017-07,研究所,安徽省,C
CN107489276B,2017-07,个人,广西壮族自治区,E
CN107490398B,2017-08,学校,湖北省,G
CN107491058B,2017-08,学校,北京市,G
CN107496011B,2017-08,个人,湖南省,A
CN107496022B,2017-10,个人,山东省,A
CN107497455B,2017-09,学校,福建省,B
CN107497984B,2017-09,学校,山西省,B
CN107498898B,2017-09,研究所,河北省,B
CN107487283B,2017-07,学校,江苏省,B
CN107501484B,2017-09,学校,山东省,C
CN107501490B,2017-08,研究所,四川省,C
CN107501853B,2017-08,学校,山东省,C
CN107503052B,2017-09,公司,浙江省,D
CN107504006B,2017-10,公司,浙江省,F
CN107504011B,2017-08,研究所,湖北省,F
CN107505024B,2017-07,公司,四川省,G
CN107505515B,2017-07,学校,广东省,G
CN107501266B,2017-08,学校,河南省,C
CN107501267B,2017-08,学校,河南省,C
CN107507631B,2017-08,公司,四川省,G
CN107507641B,2017-08,研究所,湖北省,G
CN107507716B,2017-07,公司,安徽省,H
CN107508049B,2017-07,公司,广东省,H
CN107508715B,2017-09,公司,广东省,H
CN107511237B,2017-09,研究所,广东省,B
CN107511820B,2017-09,个人,浙江省,B
CN107512435B,2017-07,公司,浙江省,B
CN107513064B,2017-09,学校,江西省,C
CN107513809B,2017-08,公司,浙江省,D
CN107524075B,2017-09,公司,安徽省,E
CN107524308B,2017-09,公司,重庆市,E
CN107524442B,2017-10,公司,贵州省,E
CN107524941B,2017-08,公司,广东省,F
CN107527337B,2017-08,学校,浙江省,G
CN107528432B,2017-10,研究所,山东省,H
CN107529284B,2017-08,公司,江苏省,H
CN107529977B,2016-02,公司,日本,"['A', 'G']"
CN107530627B,2016-03,学校,日本,B
CN107531194B,2014-09,公司,日本,B
CN107532235B,2016-02,公司,日本,C
CN107532442B,2016-02,公司,德国,E
CN107532615B,2016-06,公司,日本,F
CN107532656B,2016-04,研究所,德国,F
CN107532708B,2016-03,公司,法国,F
CN107533063B,2016-02,公司,美国,G
CN107533980B,2016-04,公司,日本,H
CN107534458B,2016-04,公司,瑞士,H
CN107539538B,2017-08,公司,重庆市,B
CN107540528B,2017-09,学校,福建省,C
CN107540600B,2016-06,公司,山东省,C
CN107544082B,2016-06,学校,湖北省,G
CN107545832B,2017-10,学校,天津市,G
CN107546054B,2017-06,公司,日本,H
CN107546545B,2017-06,公司,日本,H
CN107548958B,2017-09,个人,安徽省,A
CN107549011B,2017-08,学校,山东省,A
CN107550453B,2017-09,公司,湖南省,A
CN107552051B,2017-10,学校,河南省,B
CN107552169B,2017-08,公司,贵州省,B
CN107552300B,2017-09,公司,浙江省,B
CN107553842B,2017-10,公司,广东省,B
CN107555489B,2017-09,学校,江苏省,C
CN107555491B,2017-09,学校,山西省,C
CN107556260B,2017-10,公司,江苏省,C
CN107556513B,2017-09,学校,四川省,C
CN107557633B,2017-08,学校,北京市,C
CN107558416B,2017-10,个人,广西壮族自治区,E
CN107558985B,2017-09,学校,吉林省,E
CN107559419B,2017-08,公司,北京市,F
CN107561555B,2017-08,学校,甘肃省,G
CN107561588B,2017-09,公司,北京市,G
CN107562904B,2017-09,学校,广西壮族自治区,G
CN107564016B,2017-08,研究所,浙江省,G
CN107564250B,2017-08,公司,福建省,G
CN107564769B,2017-09,公司,德国,H
CN107566215B,2017-09,公司,广东省,H
CN107566843B,2017-10,研究所,湖北省,H
CN107567422B,2016-02,公司,瑞士,B
CN107573289B,2017-09,学校,湖北省,C
CN107573501B,2017-09,学校,福建省,C
CN107573547B,2017-09,学校,安徽省,C
CN107573965B,2017-09,公司,重庆市,C
CN107574584B,2017-09,公司,广东省,D
CN107574962B,2017-09,公司,浙江省,E
CN107575316B,2017-10,个人,陕西省,F
CN107575478B,2017-10,个人,浙江省,F
CN107575504B,2017-08,研究所,江苏省,F
CN107577029B,2017-09,学校,吉林省,G
CN107578927B,2017-09,学校,陕西省,H
CN107579339B,2017-09,学校,四川省,H
CN107584179B,2017-08,学校,湖北省,B
CN107584880B,2017-09,研究所,北京市,B
CN107585774B,2017-10,学校,福建省,C
CN107587095B,2017-10,公司,河南省,C
CN107587723B,2017-08,公司,北京市,E
CN107587849B,2017-07,公司,北京市,E
CN107589469B,2017-08,公司,北京市,G
CN107591165B,2016-07,研究所,江苏省,G
CN107591578B,2016-07,公司,广东省,H
CN107597386B,2017-10,研究所,浙江省,B
CN107597410B,2017-08,个人,安徽省,B
CN107598041B,2017-08,个人,福建省,B
CN107601053B,2017-10,公司,山西省,"['B', 'G']"
CN107601141B,2017-09,公司,北京市,B
CN107601438B,2017-11,学校,安徽省,C
CN107603591B,2017-08,学校,浙江省,C
CN107605255B,2017-09,公司,江苏省,E
CN107605286B,2017-09,公司,广东省,E
CN107605491B,2017-09,学校,北京市,E
CN107606620B,2017-09,公司,浙江省,F
CN107606893B,2017-08,公司,重庆市,F
CN107607995B,2017-08,公司,北京市,G
CN107608149B,2017-08,公司,广东省,G
CN107609095B,2017-09,学校,广西壮族自治区,G
CN107610629B,2017-11,研究所,安徽省,G
CN107611184B,2017-09,研究所,湖南省,H
CN107611186B,2017-10,研究所,山西省,H
CN107611569B,2017-08,研究所,湖北省,H
CN107612750B,2017-10,公司,广东省,H
CN107614214B,2015-05,公司,日本,B
CN107614419B,2016-03,公司,日本,B
CN107614979B,2016-06,公司,日本,F
CN107617472B,2017-09,公司,湖北省,B
CN107617747B,2017-08,公司,河南省,B
CN107617841B,2017-09,研究所,广东省,B
CN107618099B,2016-07,研究所,广东省,B
CN107619063B,2017-09,学校,山西省,C
CN107620535B,2016-07,个人,台湾省,E
CN107622699B,2017-09,研究所,江苏省,G
CN107623458B,2017-08,学校,北京市,H
CN107623470B,2017-09,学校,福建省,H
CN107625617B,2017-11,学校,河南省,A
CN107626288B,2017-09,学校,湖北省,B
CN107627219B,2017-09,学校,广东省,B
CN107628591B,2017-10,学校,北京市,C
CN107629052B,2017-09,学校,福建省,"['C', 'A']"
CN107629733B,2017-09,公司,天津市,C
CN107630767B,2017-08,学校,江苏省,F
CN107631505B,2015-09,公司,安徽省,F
CN107634447B,2017-09,研究所,湖北省,"['H', 'G']"
CN107634546B,2017-10,公司,江苏省,H
CN107635861B,2016-04,公司,日本,B
CN107637271B,2017-08,学校,广东省,A
CN107640272B,2017-09,个人,浙江省,B
CN107641758B,2017-09,公司,湖北省,C
CN107642401B,2016-07,公司,北京市,F
CN107643306B,2017-09,学校,北京市,G
CN107645120B,2017-09,研究所,湖北省,H
CN107649296B,2017-09,研究所,浙江省,B
CN107649576B,2017-09,公司,江苏省,B
CN107649688B,2017-08,研究所,湖北省,B
CN107649810B,2017-09,公司,广东省,B
CN107649849B,2017-08,研究所,天津市,B
CN107650979B,2017-08,公司,山东省,B
CN107651010B,2017-09,学校,北京市,B
CN107651546B,2017-11,公司,安徽省,B
CN107654235B,2017-01,个人,河南省,E
CN107655910B,2017-08,学校,北京市,G
CN107656437B,2017-08,学校,江苏省,G
CN107658782B,2017-10,公司,北京市,H
CN107659074B,2017-10,研究所,江苏省,H
CN107659822B,2017-09,研究所,湖北省,H
CN107660603B,2017-09,学校,浙江省,A
CN107661132B,2012-12,公司,波多黎各,A
CN107663980B,2016-07,个人,台湾省,E
CN107664094B,2017-09,研究所,江苏省,F
CN107664133B,2016-07,公司,广东省,F
CN107664952B,2017-09,学校,黑龙江省,G
CN107665957B,2017-05,公司,日本,H
CN107666515B,2017-09,公司,广东省,"['H', 'G']"
CN107668755B,2017-09,研究所,山东省,"['A', 'B']"
CN107668864B,2016-11,公司,江苏省,A
CN107670779B,2017-11,学校,江苏省,B
CN107661978B,2017-10,学校,安徽省,B
CN107672609B,2017-11,公司,湖南省,B
CN107674243B,2017-10,研究所,广东省,C
CN107674704B,2017-10,公司,北京市,C
CN107675653B,2017-09,学校,福建省,E
CN107676194B,2017-09,学校,北京市,F
CN107676195B,2017-09,学校,北京市,F
CN107676196B,2017-09,学校,北京市,F
CN107677472B,2017-08,学校,江苏省,G
CN107677834B,2017-09,研究所,辽宁省,G
CN107679326B,2017-10,学校,浙江省,G
CN107679395B,2017-07,研究所,广东省,G
CN107680536B,2017-10,研究所,北京市,G
CN107680597B,2017-10,研究所,广东省,G
CN107680777B,2017-10,公司,浙江省,H
CN107682081B,2017-09,研究所,江苏省,H
CN107683887B,2017-09,公司,浙江省,A
CN107685204B,2017-08,公司,内蒙古自治区,B
CN107686991B,2014-03,公司,意大利,C
CN107687911B,2017-09,学校,福建省,G
CN107692766B,2017-11,个人,江苏省,A
CN107695018B,2017-11,公司,浙江省,B
CN107695099B,2017-09,公司,湖北省,B
CN107695572B,2017-10,学校,北京市,B
CN107696233B,2017-07,研究所,北京市,B
CN107699934B,2016-08,学校,重庆市,"['C', 'B']"
CN107700503B,2017-07,公司,天津市,E
CN107701058B,2017-10,公司,广东省,E
CN107687943B,2017-07,学校,浙江省,G
CN107691615B,2017-08,学校,安徽省,H
CN107708992B,2016-06,公司,日本,"['B', 'G']"
CN107709219B,2015-07,公司,日本,B
CN107710376B,2016-06,公司,日本,H
CN107710570B,2015-06,公司,日本,H
CN107714236B,2017-10,学校,浙江省,A
CN107716551B,2017-09,公司,湖北省,B
CN107717347B,2017-09,公司,广东省,B
CN107717348B,2017-09,公司,广东省,"['B', 'H']"
CN107701158B,2017-10,公司,北京市,E
CN107718137B,2017-08,公司,韩国,B
CN107718266B,2017-10,公司,福建省,B
CN107719304B,2017-09,研究所,广东省,B
CN107719611B,2017-09,学校,江苏省,B
CN107719777B,2017-09,学校,陕西省,B
CN107720559B,2017-10,公司,云南省,B
CN107723759B,2017-10,研究所,江苏省,C
CN107724441B,2017-11,公司,江西省,E
CN107724710B,2017-09,公司,浙江省,E
CN107724997B,2017-11,公司,北京市,E
CN107725601B,2017-10,学校,吉林省,F
CN107726387B,2016-08,公司,广东省,H
CN107727659B,2017-09,学校,福建省,G
CN107727986B,2017-09,个人,山东省,G
CN107728210B,2017-10,公司,北京市,G
CN107728232B,2017-11,公司,北京市,G
CN107732766B,2017-10,公司,北京市,"['H', 'B']"
CN107734597B,2017-01,公司,广东省,H
CN107734988B,2016-06,公司,日本,A
CN107738189B,2017-09,学校,广东省,B
CN107738367B,2017-11,公司,江苏省,B
CN107738423B,2017-11,个人,广东省,B
CN107738873B,2017-09,公司,浙江省,B
CN107739993B,2017-10,公司,湖北省,C
CN107740343B,2017-10,学校,湖北省,E
CN107743250B,2017-10,研究所,湖北省,H
CN107745906B,2017-09,研究所,北京市,B
CN107747544B,2017-11,研究所,江苏省,F
CN107738074B,2017-10,公司,广东省,B
CN107755727B,2016-08,公司,黑龙江省,B
CN107756671B,2017-09,个人,河北省,B
CN107756683B,2017-11,公司,河北省,B
CN107758143B,2016-04,研究所,山东省,A
CN107758460B,2017-08,公司,日本,B
CN107758734B,2017-10,学校,福建省,"['C', 'H']"
CN107762138B,2017-11,公司,重庆市,E
CN107762232B,2017-10,公司,江西省,E
CN107763023B,2017-11,研究所,四川省,F
CN107754857B,2017-07,学校,湖北省,B
CN107764673B,2016-08,研究所,北京市,G
CN107766106B,2017-12,研究所,北京市,G
CN107769263B,2017-10,学校,湖北省,H
CN107769543B,2016-08,研究所,广东省,H
CN107769592B,2017-12,学校,上海市,H
CN107770650B,2017-11,研究所,福建省,H
CN107774486B,2017-10,研究所,重庆市,B
CN107775545B,2017-09,公司,江苏省,B
CN107776992B,2017-10,公司,湖北省,B
CN107764575B,2017-09,学校,广东省,G
CN107781037B,2017-09,公司,江西省,F
CN107782522B,2017-09,学校,安徽省,G
CN107782700B,2017-09,学校,北京市,G
CN107783096B,2016-08,学校,北京市,G
CN107783103B,2017-09,研究所,湖北省,G
CN107785576B,2017-09,学校,广东省,H
CN107787415B,2016-06,公司,德国,F
CN107787449B,2016-03,研究所,美国,G
CN107792885B,2017-10,学校,湖北省,C
CN107794911B,2017-10,个人,贵州省,E
CN107795702B,2017-10,研究所,广东省,F
CN107800026B,2017-10,研究所,广东省,"['H', 'G']"
CN107801048B,2017-10,研究所,湖北省,H
CN107802386B,2016-03,个人,湖南省,A
CN107803758B,2017-11,公司,辽宁省,B
CN107804041B,2017-09,研究所,北京市,B
CN107804506B,2017-09,学校,重庆市,B
CN107804732B,2017-08,公司,日本,B
CN107806450B,2016-09,个人,山西省,F
CN107806630B,2017-11,公司,福建省,F
CN107806799B,2017-11,公司,安徽省,F
CN107806842B,2017-09,学校,重庆市,G
CN107807344B,2017-09,公司,北京市,G
CN107807389B,2017-09,公司,北京市,G
CN107807396B,2017-09,公司,北京市,G
CN107808912B,2017-10,公司,安徽省,H
CN107809818B,2017-09,研究所,德国,H
CN107810764B,2017-10,公司,贵州省,A
CN107813623B,2017-10,公司,浙江省,B
CN107815710B,2016-09,公司,江苏省,C
CN107817526B,2017-10,公司,北京市,G
CN107817535B,2017-09,公司,北京市,G
CN107818909B,2017-09,学校,北京市,"['H', 'G']"
CN107819067B,2017-09,学校,福建省,"['H', 'G']"
CN107819235B,2017-09,公司,日本,H
CN107824258B,2017-10,公司,江西省,B
CN107824782B,2017-10,研究所,上海市,B
CN107825052B,2017-12,公司,重庆市,B
CN107825278B,2017-11,公司,浙江省,B
CN107826872B,2017-09,公司,北京市,B
CN107829583B,2017-09,研究所,广东省,E
CN107830937B,2017-12,公司,江苏省,G
CN107835334B,2017-09,公司,日本,H
CN107835618B,2017-11,个人,山西省,H
CN107838997B,2017-11,公司,广东省,B
CN107839459B,2017-11,公司,安徽省,B
CN107839570B,2017-10,公司,上海市,B
CN107840148B,2017-10,公司,江苏省,B
CN107846119B,2017-08,公司,安徽省,H
CN107848743B,2015-07,公司,美国,B
CN107848755B,2015-07,公司,日本,B
CN107849901B,2016-07,公司,法国,E
CN107850151B,2016-06,公司,德国,F
CN107851188B,2017-05,公司,瑞典,G
CN107851511B,2016-06,公司,德国,H
CN107851513B,2016-06,公司,德国,H
CN107855190B,2017-10,研究所,贵州省,B
CN107855246B,2017-11,公司,河北省,B
CN107856207B,2017-11,学校,湖北省,B
CN107856643B,2017-11,工厂,重庆市,B
CN107856950B,2017-10,公司,广东省,B
CN107857896B,2017-11,公司,上海市,C
CN107858998B,2017-10,公司,广东省,E
CN107859287B,2017-11,公司,重庆市,E
CN107860326B,2017-10,学校,北京市,G
CN107861157B,2017-10,学校,福建省,G
CN107861237B,2017-12,学校,四川省,G
CN107861494B,2017-10,研究所,福建省,G
CN107863238B,2017-10,公司,浙江省,H
CN107863765B,2017-11,学校,山东省,H
CN107866496B,2016-09,研究所,北京市,B
CN107867305B,2017-11,公司,湖南省,B
CN107868145B,2016-09,研究所,四川省,C
CN107871041B,2017-11,学校,湖北省,G
CN107876217B,2017-11,研究所,云南省,B
CN107876304B,2017-11,公司,浙江省,B
CN107877348B,2017-11,公司,浙江省,B
CN107877367B,2017-12,公司,浙江省,B
CN107878179B,2016-01,研究所,福建省,B
CN107878495B,2017-11,公司,黑龙江省,B
CN107880072B,2017-10,公司,江苏省,C
CN107881498B,2017-11,研究所,河南省,C
CN107883807B,2017-10,个人,黑龙江省,F
CN107885118B,2017-11,研究所,山东省,G
CN107888032B,2017-12,公司,浙江省,H
CN107891116B,2017-10,工厂,山西省,B
CN107891198B,2017-11,学校,广东省,B
CN107892739B,2017-12,公司,上海市,C
CN107893404B,2017-11,党政机关,江苏省,"['E', 'G']"
CN107898087B,2018-01,学校,辽宁省,A
CN107900775B,2017-11,公司,江苏省,B
CN107900889B,2017-11,公司,浙江省,B
CN107901916B,2017-11,研究所,河北省,B
CN107903014B,2017-11,学校,山东省,C
CN107904728B,2017-12,公司,广东省,D
CN107904919B,2017-12,公司,浙江省,D
CN107905223B,2017-11,公司,浙江省,E
CN107905417B,2017-10,学校,重庆市,E
CN107906491B,2017-11,公司,山东省,F
CN107908133B,2017-11,学校,上海市,G
CN107909184B,2017-10,学校,浙江省,G
CN107910390B,2017-11,学校,福建省,H
CN107910456B,2017-11,学校,福建省,H
CN107914729B,2017-11,公司,湖南省,B
CN107917079B,2017-11,公司,江西省,F
CN107919654B,2017-12,公司,浙江省,H
CN107921075B,2016-05,研究所,德国,A
CN107921428B,2017-04,公司,日本,B
CN107921606B,2016-08,公司,日本,"['B', 'H']"
CN107921972B,2016-05,公司,法国,B
CN107921974B,2016-09,公司,日本,B
CN107923408B,2016-02,公司,日本,F
CN107923468B,2016-08,公司,日本,F
CN107923608B,2016-12,公司,日本,F
CN107930904B,2017-10,研究所,重庆市,B
CN107931014B,2017-10,研究所,浙江省,B
CN107932849B,2017-11,研究所,重庆市,B
CN107933403B,2017-12,学校,广东省,B
CN107933735B,2017-11,学校,湖北省,B
CN107934803B,2017-10,公司,安徽省,B
CN107935056B,2017-12,学校,陕西省,C
CN107937655B,2017-12,公司,湖北省,C
CN107937704B,2017-11,公司,浙江省,C
CN107938502B,2017-12,学校,河南省,E
CN107938634B,2017-12,研究所,浙江省,E
CN107939291B,2017-11,学校,北京市,E
CN107939543B,2017-10,公司,广西壮族自治区,"['F', 'B']"
CN107941261B,2017-12,学校,北京市,G
CN107941351B,2016-10,研究所,北京市,G
CN107944102B,2017-11,学校,湖北省,G
CN107946968B,2017-11,研究所,浙江省,H
CN107952799B,2017-11,学校,湖北省,B
CN107953054B,2017-12,公司,重庆市,B
CN107958755B,2017-10,公司,法国,H
CN107961522B,2014-09,公司,美国,A
CN107962075B,2017-11,公司,湖北省,B
CN107962263B,2017-11,学校,浙江省,B
CN107962818B,2018-01,个人,浙江省,B
CN107963552B,2017-11,公司,安徽省,B
CN107964061B,2016-10,研究所,四川省,C
CN107964082B,2017-12,公司,上海市,C
CN107967680B,2017-11,学校,江苏省,G
CN107968269B,2017-12,公司,广东省,H
CN107968670B,2017-10,公司,台湾省,H
CN107971238B,2017-11,学校,山西省,B
CN107971455B,2017-12,公司,江西省,B
CN107971568B,2017-11,工厂,浙江省,B
CN107971592B,2017-11,学校,浙江省,B
CN107971593B,2017-11,研究所,广东省,B
CN107972108B,2017-12,公司,北京市,B
CN107974845B,2017-12,学校,山东省,D
CN107975341B,2017-10,公司,北京市,E
CN107976299B,2017-11,学校,山西省,G
CN107976384B,2017-10,学校,浙江省,G
CN107976713B,2017-11,公司,北京市,G
CN107977991B,2017-11,学校,山东省,G
CN107984010B,2017-11,公司,河南省,B
CN107984018B,2017-11,公司,重庆市,B
CN107984399B,2017-11,公司,浙江省,B
CN107985333B,2017-11,公司,湖南省,B
CN107985645B,2017-11,个人,江西省,B
CN107987029B,2017-11,公司,山东省,C
CN107989183B,2017-11,公司,北京市,E
CN107989504B,2017-12,个人,福建省,E
CN107989639B,2017-12,学校,福建省,E
CN107991710B,2017-10,公司,北京市,G
CN107993807B,2018-01,公司,江苏省,H
CN107994952B,2017-12,公司,广东省,H
CN107997661B,2017-11,公司,重庆市,A
CN107997793B,2017-12,医院,浙江省,A
CN107999640B,2016-10,研究所,上海市,B
CN107999874B,2017-11,工厂,浙江省,B
CN108000382B,2016-10,研究所,北京市,B
CN108001625B,2017-11,学校,浙江省,B
CN108001840B,2017-11,研究所,广东省,B
CN108002394B,2016-11,研究所,北京市,C
CN108004419B,2017-12,学校,湖北省,C
CN108005087B,2018-01,公司,浙江省,E
CN108005276B,2017-12,公司,江西省,E
CN108010745B,2018-01,学校,湖北省,H
CN108011139B,2016-10,公司,广东省,H
CN108011149B,2017-12,学校,湖南省,H
CN108011567B,2017-12,学校,山东省,H
CN108012319B,2017-11,学校,福建省,H
CN108012666B,2017-12,公司,广西壮族自治区,A
CN108015217B,2017-12,研究所,重庆市,B
CN108016767B,2017-11,研究所,吉林省,B
CN108017083B,2018-02,学校,山东省,"['C', 'B']"
CN108018497B,2017-11,研究所,江西省,C
CN108018999B,2017-12,学校,浙江省,E
CN108019324B,2017-12,公司,北京市,F
CN108020121B,2017-11,研究所,湖北省,F
CN108020656B,2016-11,学校,北京市,G
CN108020997B,2017-10,公司,日本,G
CN108022236B,2017-11,学校,湖北省,G
CN108022606B,2017-11,研究所,江苏省,G
CN108022661B,2016-10,学校,上海市,G
CN108022694B,2017-12,学校,安徽省,H
CN108022761B,2017-12,学校,北京市,H
CN108023219B,2017-12,研究所,广西壮族自治区,H
CN108024889B,2016-10,公司,日本,A
CN108025848B,2016-07,公司,瑞士,B
CN108026616B,2016-09,公司,日本,C
CN108026912B,2016-08,公司,日本,F
CN108027478B,2016-10,公司,美国,G
CN108028107B,2016-09,公司,日本,H
CN108031098B,2017-12,研究所,浙江省,A
CN108031555B,2017-12,研究所,浙江省,B
CN108031642B,2017-12,学校,北京市,B
CN108031911B,2017-11,公司,重庆市,B
CN108032038B,2017-12,研究所,重庆市,B
CN108032346B,2017-11,公司,浙江省,B
CN108035119B,2017-12,公司,广东省,D
CN108035133B,2017-12,公司,山东省,"['D', 'B']"
CN108035917B,2017-12,学校,江西省,F
CN108036201B,2017-12,研究所,河北省,F
CN108039422B,2017-12,学校,天津市,H
CN108039719B,2018-01,学校,山东省,H
CN108039856B,2017-11,公司,浙江省,H
CN108043893B,2017-12,研究所,重庆市,B
CN108044279B,2017-12,公司,重庆市,B
CN108044281B,2017-12,公司,重庆市,B
CN108045408B,2017-12,个人,浙江省,B
CN108045473B,2017-11,研究所,重庆市,B
CN108045662B,2017-11,研究所,安徽省,B
CN108046100B,2016-04,公司,江西省,B
CN108048607B,2017-12,学校,安徽省,C
CN108049579B,2017-11,公司,浙江省,E
CN108049872B,2017-12,公司,山西省,E
CN108049949B,2014-02,公司,美国,F
CN108051863B,2017-12,公司,山东省,G
CN108054240B,2017-12,公司,浙江省,H
CN108054867B,2018-01,公司,广东省,"['H', 'F']"
CN108057205B,2017-12,研究所,重庆市,A
CN108057505B,2017-12,个人,山东省,B
CN108058757B,2017-11,学校,湖北省,B
CN108060305B,2017-12,研究所,贵州省,C
CN108060720B,2017-12,学校,北京市,E
CN108162955B,2017-12,学校,湖南省,B
CN108163003B,2018-01,公司,湖南省,B
CN108166825B,2017-12,学校,湖北省,E
CN108168942B,2018-03,研究所,河北省,G
CN108172346B,2017-12,研究所,浙江省,H
CN108172652B,2017-12,公司,江苏省,H
CN108172658B,2018-01,公司,陕西省,H
CN108174451B,2017-12,研究所,江苏省,H
CN108174576B,2017-12,研究所,安徽省,"['H', 'G']"
CN108161150B,2017-11,学校,江苏省,B
CN108176409B,2018-01,学校,福建省,"['B', 'C']"
CN108178011B,2017-12,公司,浙江省,B
CN108179358B,2018-01,学校,浙江省,C
CN108179446B,2018-01,研究所,广东省,C
CN108180128B,2018-01,学校,福建省,F
CN108180151B,2018-01,学校,浙江省,F
CN108181273B,2017-11,学校,浙江省,G
CN108181648B,2017-11,公司,北京市,G
CN108174583B,2017-12,公司,重庆市,"['H', 'C']"
CN108186064B,2017-12,学校,重庆市,A
CN108188545B,2018-02,学校,天津市,B
